    145456,  -0.01290506,  -1.00814688,  -0.08168137
    145458,  -0.01915443,  -1.01422668,  -0.08168137
    145460,  -0.01290506,  -1.00814688,  -0.08168137
    145462,  -0.01915443,  -1.01422668,  -0.08779985
    145464,  -0.01915443,  -1.01422668,  -0.08168137
    145467,  -0.01915443,  -1.01422668,  -0.08168137
    145469,  -0.01915443,  -1.01422668,  -0.08168137
    145471,  -0.01915443,  -1.01422668,  -0.07556295
    145473,  -0.01915443,  -1.01422668,  -0.07556295
    145475,  -0.03165329,  -1.02030635,  -0.08168137
    145478,  -0.01290506,  -1.01422668,  -0.07556295
    145480,  -0.01290506,  -1.00814688,  -0.06944448
    145482,  -0.01290506,  -1.00814688,  -0.06944448
    145484,  -0.01290506,  -1.00814688,  -0.06332606
    145486,  -0.00665563,  -1.00814688,  -0.06944448
    145488,  -0.01915443,  -1.00814688,  -0.06944448
    145491,  -0.01290506,  -1.00814688,  -0.06944448
    145494,  -0.01915443,  -1.00814688,  -0.06944448
    145496,  -0.01915443,  -1.00814688,  -0.06944448
    145498,  -0.02540386,  -1.01422668,  -0.06944448
    145500,  -0.01915443,  -1.01422668,  -0.06944448
    145503,  -0.02540386,  -1.01422668,  -0.06944448
    145505,  -0.01915443,  -1.01422668,  -0.06944448
    145507,  -0.01915443,  -1.00814688,  -0.07556295
    145509,  -0.01290506,  -1.01422668,  -0.07556295
    145511,  -0.01915443,  -1.00814688,  -0.06944448
    145514,  -0.01290506,  -1.00814688,  -0.07556295
    145516,  -0.01290506,  -1.00814688,  -0.06944448
    145518,  -0.01915443,  -1.00814688,  -0.07556295
    145520,  -0.01915443,  -1.01422668,  -0.06944448
    145522,  -0.01915443,  -1.01422668,  -0.06944448
    145525,  -0.01290506,  -1.01422668,  -0.08168137
    145527,  -0.01290506,  -1.00814688,  -0.06944448
